game_date,home_team,pitch_type,description,launch_speed,launch_angle,stand,p_throws,release_speed,season,pitch_category,swing_outcome
2023-08-26,PIT,SI,foul,,,R,L,90.3,2023,Fastball,foul
2023-04-12,PIT,SL,swinging_strike,,,R,R,84.8,2023,Breaking,whiff
2023-08-10,PIT,FC,foul,88.1,65,L,R,91.0,2023,Fastball,foul
2023-05-21,PIT,FF,hit_into_play,101.9,17,R,R,95.9,2023,Fastball,in_play
2023-08-13,PIT,FF,swinging_strike,,,R,R,94.4,2023,Fastball,whiff
2023-07-18,PIT,FF,foul,71.1,46,R,R,93.8,2023,Fastball,foul
2023-08-26,PIT,FF,foul,82.3,50,R,R,96.4,2023,Fastball,foul
2023-06-06,PIT,SL,hit_into_play,98.9,29,R,R,82.6,2023,Breaking,in_play
2023-08-13,PIT,SI,hit_into_play,81.0,-21,R,R,92.8,2023,Fastball,in_play
2023-06-29,PIT,SI,hit_into_play,93.6,6,R,L,94.5,2023,Fastball,in_play
2023-08-09,PIT,FF,swinging_strike,,,R,R,92.4,2023,Fastball,whiff
2023-09-14,PIT,SI,foul,,,R,R,93.2,2023,Fastball,foul
2023-08-13,PIT,SI,hit_into_play,90.0,-11,R,R,93.0,2023,Fastball,in_play
2023-05-19,PIT,SL,foul,73.5,27,L,R,87.4,2023,Breaking,foul
2023-04-12,PIT,FC,hit_into_play,64.1,20,R,L,82.3,2023,Fastball,in_play
2023-07-29,PIT,SL,foul_tip,,,R,R,86.8,2023,Breaking,whiff
2023-04-25,PIT,SI,foul,78.1,48,L,R,93.2,2023,Fastball,foul
2023-07-17,PIT,SL,swinging_strike,,,R,R,85.7,2023,Breaking,whiff
2023-04-07,PIT,FF,foul,71.5,59,L,R,93.0,2023,Fastball,foul
2023-04-07,PIT,CH,swinging_strike,,,L,R,84.6,2023,Offspeed,whiff
2023-08-23,PIT,CU,swinging_strike,,,R,L,77.0,2023,Breaking,whiff
2023-07-19,PIT,SI,hit_into_play,98.6,19,L,R,87.4,2023,Fastball,in_play
2023-05-07,PIT,FF,foul,85.2,72,R,R,92.4,2023,Fastball,foul
2023-08-27,PIT,FC,swinging_strike,,,R,R,89.6,2023,Fastball,whiff
2023-08-07,PIT,SL,hit_into_play,94.8,3,R,L,82.9,2023,Breaking,in_play
2023-06-27,PIT,FC,hit_into_play,96.6,-16,R,L,81.0,2023,Fastball,in_play
2023-08-09,PIT,CU,foul,77.5,3,R,L,73.1,2023,Breaking,foul
2023-05-19,PIT,FC,foul,94.1,-6,R,L,87.0,2023,Fastball,foul
2023-06-30,PIT,FF,hit_into_play,105.3,3,L,L,89.7,2023,Fastball,in_play
2023-06-09,PIT,FF,foul,64.0,45,R,L,88.8,2023,Fastball,foul
2023-08-21,PIT,FF,hit_into_play,90.8,42,R,R,90.4,2023,Fastball,in_play
2023-06-20,PIT,SL,foul,83.0,47,L,R,90.4,2023,Breaking,foul
2023-06-30,PIT,FF,swinging_strike,,,R,R,95.8,2023,Fastball,whiff
2023-06-09,PIT,SL,swinging_strike,,,R,R,85.3,2023,Breaking,whiff
2023-04-09,PIT,SL,hit_into_play,104.1,34,L,R,86.1,2023,Breaking,in_play
2023-09-30,PIT,SL,swinging_strike,,,L,R,84.4,2023,Breaking,whiff
2023-08-02,PIT,SL,foul,72.0,15,L,R,87.9,2023,Breaking,foul
2023-09-15,PIT,FC,foul,74.0,16,R,L,90.9,2023,Fastball,foul
2023-06-03,PIT,CH,hit_into_play,100.6,-14,L,R,89.2,2023,Offspeed,in_play
2023-07-01,PIT,SL,hit_into_play,68.8,37,L,R,83.7,2023,Breaking,in_play
2023-09-30,PIT,SI,foul,71.9,-23,R,R,92.2,2023,Fastball,foul
2023-05-06,PIT,FF,swinging_strike,,,L,R,97.7,2023,Fastball,whiff
2023-06-02,PIT,FF,swinging_strike,,,R,R,97.1,2023,Fastball,whiff
2023-05-07,PIT,FF,foul,75.3,35,L,L,95.7,2023,Fastball,foul
2023-06-04,PIT,FF,foul,73.3,16,R,L,88.2,2023,Fastball,foul
2023-04-27,PIT,FF,hit_into_play,97.0,-12,L,L,93.3,2023,Fastball,in_play
2023-07-17,PIT,SL,hit_into_play,73.5,69,R,R,86.6,2023,Breaking,in_play
2023-04-21,PIT,FF,swinging_strike,,,R,R,96.1,2023,Fastball,whiff
2023-04-08,PIT,SI,hit_into_play,94.1,45,L,R,95.4,2023,Fastball,in_play
2023-06-19,PIT,SL,foul,70.6,-63,R,R,87.7,2023,Breaking,foul
2023-08-10,PIT,SL,foul,66.7,27,R,R,83.4,2023,Breaking,foul
2023-04-10,PIT,SI,hit_into_play,55.4,-37,R,L,93.6,2023,Fastball,in_play
2023-04-10,PIT,SI,hit_into_play,103.2,-2,R,L,93.5,2023,Fastball,in_play
2023-05-10,PIT,SL,foul,111.2,23,R,R,84.7,2023,Breaking,foul
2023-08-22,PIT,SI,swinging_strike,,,R,R,99.2,2023,Fastball,whiff
2023-07-30,PIT,SL,swinging_strike,,,R,L,83.3,2023,Breaking,whiff
2023-08-08,PIT,FF,foul,76.7,60,R,R,94.8,2023,Fastball,foul
2023-08-26,PIT,SL,foul,63.6,-2,R,R,83.6,2023,Breaking,foul
2023-08-22,PIT,SL,swinging_strike,,,L,R,85.0,2023,Breaking,whiff
2023-08-22,PIT,FC,swinging_strike,,,R,R,82.1,2023,Fastball,whiff
2023-05-08,PIT,FC,foul,69.7,19,R,L,87.7,2023,Fastball,foul
2023-05-07,PIT,CU,hit_into_play,98.2,29,R,R,76.7,2023,Breaking,in_play
2023-09-14,PIT,FF,foul_tip,,,R,L,95.2,2023,Fastball,whiff
2023-09-04,PIT,FF,foul,80.2,27,L,R,97.1,2023,Fastball,foul
2023-04-11,PIT,SL,foul,39.1,-56,L,R,90.7,2023,Breaking,foul
2023-06-28,PIT,CH,swinging_strike,,,R,L,86.6,2023,Offspeed,whiff
2023-04-11,PIT,KC,swinging_strike,,,L,R,76.6,2023,Breaking,whiff
2023-09-11,PIT,FF,swinging_strike,,,R,L,92.9,2023,Fastball,whiff
2023-06-09,PIT,FC,foul,75.9,16,L,R,88.4,2023,Fastball,foul
2023-05-07,PIT,FF,hit_into_play,100.1,11,L,R,94.0,2023,Fastball,in_play
2023-04-08,PIT,SL,hit_into_play,85.3,0,R,R,83.9,2023,Breaking,in_play
2023-07-15,PIT,SL,hit_into_play,59.9,40,L,R,87.5,2023,Breaking,in_play
2023-09-12,PIT,FC,foul,97.1,-15,L,R,87.7,2023,Fastball,foul
2023-06-21,PIT,FF,foul,71.1,29,R,L,89.6,2023,Fastball,foul
2023-05-09,PIT,FF,hit_into_play,86.9,39,L,R,95.9,2023,Fastball,in_play
2023-05-24,PIT,FF,swinging_strike,,,R,L,93.5,2023,Fastball,whiff
2023-06-09,PIT,FF,foul,80.2,60,L,R,96.5,2023,Fastball,foul
2023-05-07,PIT,SL,hit_into_play,108.3,10,R,L,88.6,2023,Breaking,in_play
2023-04-20,PIT,CH,swinging_strike,,,R,L,85.5,2023,Offspeed,whiff
2023-07-14,PIT,CH,swinging_strike,,,R,L,83.4,2023,Offspeed,whiff
2023-05-23,PIT,CU,hit_into_play,99.8,23,R,L,73.5,2023,Breaking,in_play
2023-08-13,PIT,CH,foul,93.1,17,R,L,86.7,2023,Offspeed,foul
2023-06-27,PIT,FC,hit_into_play,101.4,14,R,L,84.3,2023,Fastball,in_play
2023-05-21,PIT,FF,foul,71.9,68,L,R,92.8,2023,Fastball,foul
2023-04-21,PIT,FF,foul,79.5,36,L,R,95.5,2023,Fastball,foul
2023-06-19,PIT,SL,swinging_strike,,,R,R,82.4,2023,Breaking,whiff
2023-06-11,PIT,FF,foul,83.7,22,L,R,95.4,2023,Fastball,foul
2023-07-01,PIT,CH,swinging_strike,,,L,R,89.9,2023,Offspeed,whiff
2023-04-22,PIT,CH,foul,76.2,-25,R,R,86.1,2023,Offspeed,foul
2023-06-27,PIT,FC,hit_into_play,72.1,8,R,L,83.9,2023,Fastball,in_play
2023-05-07,PIT,CU,hit_into_play,96.2,56,L,R,83.3,2023,Breaking,in_play
2023-06-05,PIT,CH,hit_into_play,86.9,22,R,L,82.6,2023,Offspeed,in_play
2023-08-07,PIT,SI,hit_into_play,109.7,13,R,R,94.2,2023,Fastball,in_play
2023-04-08,PIT,SL,foul,84.4,29,L,R,89.8,2023,Breaking,foul
2023-05-09,PIT,FF,hit_into_play,94.9,-24,L,R,91.8,2023,Fastball,in_play
2023-04-22,PIT,FC,swinging_strike,,,R,L,81.3,2023,Fastball,whiff
2023-07-29,PIT,SL,swinging_strike,,,R,R,85.9,2023,Breaking,whiff
2023-04-25,PIT,CU,swinging_strike,,,L,R,75.8,2023,Breaking,whiff
2023-08-22,PIT,FF,hit_into_play,52.5,-10,R,R,94.7,2023,Fastball,in_play
2023-05-21,PIT,FF,foul,72.7,43,L,R,93.8,2023,Fastball,foul
2023-06-04,PIT,FC,swinging_strike,,,L,L,84.5,2023,Fastball,whiff
2023-07-15,PIT,KC,foul,69.1,39,R,R,83.6,2023,Breaking,foul
2023-08-26,PIT,CH,hit_into_play,105.2,3,R,R,84.9,2023,Offspeed,in_play
2023-07-17,PIT,SL,foul,90.5,-32,L,R,85.2,2023,Breaking,foul
2023-06-20,PIT,FS,swinging_strike_blocked,,,R,R,85.6,2023,Offspeed,whiff
2023-07-29,PIT,SI,hit_into_play,87.9,-4,L,L,95.3,2023,Fastball,in_play
2023-09-30,PIT,CH,foul,87.7,-33,L,R,90.2,2023,Offspeed,foul
2023-08-22,PIT,FC,hit_into_play,60.9,40,R,R,80.8,2023,Fastball,in_play
2023-05-23,PIT,CH,hit_into_play,70.2,-9,L,R,88.4,2023,Offspeed,in_play
2023-07-29,PIT,FF,foul,78.8,10,R,L,92.3,2023,Fastball,foul
2023-09-17,PIT,FF,foul,67.5,32,R,L,95.9,2023,Fastball,foul
2023-06-07,PIT,FF,hit_into_play,96.1,9,L,L,94.9,2023,Fastball,in_play
2023-08-22,PIT,FF,hit_into_play,72.4,62,R,R,94.6,2023,Fastball,in_play
2023-08-07,PIT,SI,hit_into_play,107.1,8,R,R,93.7,2023,Fastball,in_play
2023-08-11,PIT,FF,foul,92.6,67,R,R,93.9,2023,Fastball,foul
2023-09-12,PIT,CU,foul,92.7,-2,L,R,81.7,2023,Breaking,foul
2023-08-23,PIT,FF,hit_into_play,71.9,-53,R,L,93.7,2023,Fastball,in_play
2023-04-26,PIT,FF,hit_into_play,96.8,16,R,R,97.5,2023,Fastball,in_play
2023-06-04,PIT,FC,hit_into_play,76.7,38,R,L,84.2,2023,Fastball,in_play
2023-05-06,PIT,CU,swinging_strike,,,L,R,81.2,2023,Breaking,whiff
2023-04-10,PIT,SL,hit_into_play,92.5,16,R,R,83.3,2023,Breaking,in_play
2023-06-11,PIT,CH,foul,61.9,-45,R,R,85.9,2023,Offspeed,foul
2023-04-11,PIT,FF,swinging_strike,,,R,R,96.5,2023,Fastball,whiff
2023-08-13,PIT,FF,swinging_strike,,,L,R,94.9,2023,Fastball,whiff
2023-07-15,PIT,FF,swinging_strike,,,R,R,96.9,2023,Fastball,whiff
2023-09-05,PIT,CH,swinging_strike,,,L,R,86.0,2023,Offspeed,whiff
2023-05-05,PIT,ST,foul,,,R,R,72.5,2023,Breaking,foul
2023-07-28,PIT,FC,swinging_strike,,,L,R,87.6,2023,Fastball,whiff
2023-05-24,PIT,CH,hit_into_play,99.5,-14,R,L,85.0,2023,Offspeed,in_play
2023-06-27,PIT,SL,hit_into_play,96.8,45,L,L,86.2,2023,Breaking,in_play
2023-04-21,PIT,SI,foul,72.4,37,R,L,90.2,2023,Fastball,foul
2023-09-29,PIT,SL,swinging_strike,,,L,R,91.4,2023,Breaking,whiff
2023-07-30,PIT,CH,foul,71.8,59,R,L,91.1,2023,Offspeed,foul
2023-05-07,PIT,FF,hit_into_play,67.0,50,R,L,95.2,2023,Fastball,in_play
2023-07-15,PIT,SL,hit_into_play,88.9,22,R,R,87.7,2023,Breaking,in_play
2023-06-05,PIT,FF,hit_into_play,75.4,40,R,L,93.5,2023,Fastball,in_play
2023-05-07,PIT,SL,hit_into_play,91.3,-12,L,R,82.8,2023,Breaking,in_play
2023-08-13,PIT,FF,swinging_strike,,,L,R,98.0,2023,Fastball,whiff
2023-06-02,PIT,SL,foul,69.7,75,R,R,83.2,2023,Breaking,foul
2023-08-07,PIT,FF,foul,76.1,20,R,L,94.6,2023,Fastball,foul
2023-07-16,PIT,SL,swinging_strike,,,L,L,82.0,2023,Breaking,whiff
2023-05-22,PIT,FF,foul,84.1,47,L,R,95.8,2023,Fastball,foul
2023-09-14,PIT,FF,hit_into_play,71.8,54,L,R,94.3,2023,Fastball,in_play
2023-08-27,PIT,FC,hit_into_play,82.1,69,R,R,88.8,2023,Fastball,in_play
2023-10-01,PIT,FF,foul_tip,,,R,L,94.1,2023,Fastball,whiff
2023-04-07,PIT,SL,swinging_strike,,,L,R,85.2,2023,Breaking,whiff
2023-05-10,PIT,ST,foul,57.9,40,L,R,84.6,2023,Breaking,foul
2023-06-20,PIT,SI,hit_into_play,107.9,5,L,R,92.0,2023,Fastball,in_play
2023-08-13,PIT,FC,foul,87.3,21,R,L,89.3,2023,Fastball,foul
2023-08-01,PIT,CU,foul,94.5,-39,L,R,76.9,2023,Breaking,foul
2023-08-07,PIT,FC,swinging_strike_blocked,,,R,L,88.9,2023,Fastball,whiff
2023-08-26,PIT,SL,hit_into_play,108.7,17,R,L,87.8,2023,Breaking,in_play
2023-06-19,PIT,SI,hit_into_play,85.5,-1,R,L,92.0,2023,Fastball,in_play
2023-06-30,PIT,ST,swinging_strike,,,R,R,82.6,2023,Breaking,whiff
2023-07-30,PIT,FF,hit_into_play,103.4,33,L,R,97.3,2023,Fastball,in_play
2023-09-17,PIT,FF,hit_into_play,80.2,69,R,L,95.5,2023,Fastball,in_play
2023-06-06,PIT,SL,hit_into_play,88.2,22,R,R,80.3,2023,Breaking,in_play
2023-09-17,PIT,SI,foul,79.8,38,R,R,95.1,2023,Fastball,foul
2023-05-22,PIT,SI,hit_into_play,98.0,-11,L,R,91.1,2023,Fastball,in_play
2023-05-09,PIT,FF,hit_into_play,79.7,-4,L,R,94.2,2023,Fastball,in_play
2023-07-16,PIT,SI,foul,,,R,R,83.6,2023,Fastball,foul
2023-06-21,PIT,CU,foul,91.4,-19,R,L,70.7,2023,Breaking,foul
2023-08-08,PIT,FS,hit_into_play,80.1,-34,L,R,86.8,2023,Offspeed,in_play
2023-07-17,PIT,CH,hit_into_play,92.8,13,L,R,89.0,2023,Offspeed,in_play
2023-06-09,PIT,FC,hit_into_play,102.9,25,L,R,89.6,2023,Fastball,in_play
2023-06-20,PIT,SI,hit_into_play,88.9,-17,L,R,92.0,2023,Fastball,in_play
2023-07-17,PIT,SI,foul,96.0,-20,R,R,95.3,2023,Fastball,foul
2023-09-14,PIT,CU,hit_into_play,97.5,16,R,R,81.5,2023,Breaking,in_play
2023-08-27,PIT,FF,foul,64.6,48,R,L,91.3,2023,Fastball,foul
2023-06-03,PIT,SI,hit_into_play,94.7,2,R,L,93.6,2023,Fastball,in_play
2023-08-11,PIT,CH,swinging_strike,,,R,L,88.3,2023,Offspeed,whiff
2023-08-13,PIT,FF,hit_into_play,100.2,-8,R,R,95.6,2023,Fastball,in_play
2023-08-26,PIT,CH,swinging_strike,,,R,L,84.9,2023,Offspeed,whiff
2023-09-15,PIT,FF,swinging_strike,,,R,R,96.1,2023,Fastball,whiff
2023-08-10,PIT,CH,hit_into_play,102.0,19,L,R,85.7,2023,Offspeed,in_play
2023-07-18,PIT,SL,swinging_strike,,,R,L,86.8,2023,Breaking,whiff
2023-07-01,PIT,SL,hit_into_play,94.9,30,L,R,82.7,2023,Breaking,in_play
2023-07-02,PIT,CU,hit_into_play,78.0,41,R,L,71.1,2023,Breaking,in_play
2023-06-02,PIT,SL,hit_into_play,99.1,-5,L,R,84.9,2023,Breaking,in_play
2023-08-13,PIT,FC,swinging_strike,,,R,L,90.1,2023,Fastball,whiff
2023-09-04,PIT,SL,swinging_strike,,,L,R,86.7,2023,Breaking,whiff
2023-04-11,PIT,FF,hit_into_play,96.1,-7,L,R,90.9,2023,Fastball,in_play
2023-07-29,PIT,SL,swinging_strike,,,L,L,85.4,2023,Breaking,whiff
2023-06-21,PIT,ST,hit_into_play,70.0,-10,L,L,70.7,2023,Breaking,in_play
2023-08-07,PIT,SL,hit_into_play,70.2,-6,L,R,83.7,2023,Breaking,in_play
2023-07-15,PIT,FF,foul,81.4,45,L,R,96.3,2023,Fastball,foul
2023-06-05,PIT,CH,swinging_strike,,,R,L,83.3,2023,Offspeed,whiff
2023-04-07,PIT,ST,swinging_strike_blocked,,,R,R,91.0,2023,Breaking,whiff
2023-08-23,PIT,SL,foul,66.6,-45,L,L,83.9,2023,Breaking,foul
2023-04-12,PIT,CH,swinging_strike,,,L,R,86.5,2023,Offspeed,whiff
2023-05-10,PIT,CU,swinging_strike,,,L,R,86.5,2023,Breaking,whiff
2023-08-26,PIT,SL,foul,80.7,51,L,R,84.9,2023,Breaking,foul
2023-08-02,PIT,SL,hit_into_play,89.0,22,L,R,85.1,2023,Breaking,in_play
2023-08-09,PIT,SL,foul,61.8,71,R,L,83.1,2023,Breaking,foul
2023-07-29,PIT,FF,foul,,,L,R,98.0,2023,Fastball,foul
2023-05-21,PIT,FF,swinging_strike,,,R,R,93.1,2023,Fastball,whiff
2023-05-19,PIT,FF,swinging_strike,,,L,R,95.5,2023,Fastball,whiff
2023-04-20,PIT,FF,hit_into_play,90.4,39,L,R,93.7,2023,Fastball,in_play
2023-06-09,PIT,FF,hit_into_play,96.3,26,L,L,91.2,2023,Fastball,in_play
2023-10-01,PIT,CH,swinging_strike,,,L,R,89.4,2023,Offspeed,whiff
2023-04-25,PIT,SI,hit_into_play,104.9,16,R,R,93.3,2023,Fastball,in_play
2023-06-07,PIT,SL,swinging_strike,,,R,R,84.6,2023,Breaking,whiff
2023-07-01,PIT,FF,foul,99.5,-24,L,R,94.3,2023,Fastball,foul
2023-05-21,PIT,SI,hit_into_play,90.5,-8,L,R,95.8,2023,Fastball,in_play
2023-06-29,PIT,SI,hit_into_play,106.6,8,R,R,95.6,2023,Fastball,in_play
2023-06-21,PIT,SI,hit_into_play,40.3,32,R,R,89.2,2023,Fastball,in_play
2023-08-01,PIT,ST,foul,80.5,28,R,R,80.1,2023,Breaking,foul
2023-10-01,PIT,CH,swinging_strike,,,L,R,89.6,2023,Offspeed,whiff
2023-06-29,PIT,FF,swinging_strike,,,R,R,96.9,2023,Fastball,whiff
2023-09-04,PIT,FS,hit_into_play,108.3,5,L,R,91.4,2023,Offspeed,in_play
2023-06-11,PIT,FC,swinging_strike,,,R,L,87.8,2023,Fastball,whiff
2023-06-04,PIT,CU,hit_into_play,102.9,-18,L,R,72.3,2023,Breaking,in_play
2023-08-26,PIT,SL,hit_into_play,107.6,3,R,L,88.3,2023,Breaking,in_play
2023-06-29,PIT,FF,hit_into_play,103.2,33,R,R,96.6,2023,Fastball,in_play
2023-04-22,PIT,CU,swinging_strike,,,R,L,71.3,2023,Breaking,whiff
2023-07-18,PIT,ST,foul,,,R,L,79.1,2023,Breaking,foul
2023-08-01,PIT,SL,hit_into_play,89.6,19,L,R,86.0,2023,Breaking,in_play
2023-09-15,PIT,FF,hit_into_play,89.8,-5,R,R,94.6,2023,Fastball,in_play
2023-08-22,PIT,SL,hit_into_play,98.6,33,R,R,87.0,2023,Breaking,in_play
2023-07-28,PIT,FC,foul,76.8,-27,L,R,93.0,2023,Fastball,foul
2023-04-25,PIT,CH,foul_tip,,,R,L,89.6,2023,Offspeed,whiff
2023-08-13,PIT,FF,foul,64.5,51,L,R,96.6,2023,Fastball,foul
2023-04-25,PIT,FF,foul,,,L,R,95.0,2023,Fastball,foul
2023-04-10,PIT,SI,hit_into_play,89.4,50,R,L,96.0,2023,Fastball,in_play
2023-06-20,PIT,FF,foul,68.0,-28,R,R,96.4,2023,Fastball,foul
2023-08-27,PIT,SL,foul,89.2,-24,R,L,82.5,2023,Breaking,foul
2023-06-04,PIT,FF,hit_into_play,49.8,-1,R,L,88.0,2023,Fastball,in_play
2023-07-29,PIT,FF,foul,85.3,69,L,L,93.7,2023,Fastball,foul
2023-05-24,PIT,FC,foul,62.0,-16,R,L,88.9,2023,Fastball,foul
2023-05-22,PIT,SL,swinging_strike,,,R,R,86.1,2023,Breaking,whiff
2023-08-10,PIT,SI,foul_tip,,,R,R,89.4,2023,Fastball,whiff
2023-09-15,PIT,SL,foul_tip,,,R,R,88.2,2023,Breaking,whiff
2023-08-21,PIT,SL,foul,67.9,-26,L,R,82.7,2023,Breaking,foul
2023-09-15,PIT,SI,hit_into_play,95.6,-19,L,R,96.1,2023,Fastball,in_play
2023-08-21,PIT,SL,hit_into_play,82.7,10,R,R,79.9,2023,Breaking,in_play
2023-08-11,PIT,FF,swinging_strike,,,R,L,95.5,2023,Fastball,whiff
2023-06-06,PIT,FF,foul,75.1,22,R,R,95.8,2023,Fastball,foul
2023-04-25,PIT,CH,hit_into_play,89.6,58,L,R,87.3,2023,Offspeed,in_play
2023-04-08,PIT,SI,hit_into_play,101.5,5,R,L,93.2,2023,Fastball,in_play
2023-09-05,PIT,SL,hit_into_play,106.0,-5,R,R,87.0,2023,Breaking,in_play
2023-04-26,PIT,FS,swinging_strike,,,R,R,82.2,2023,Offspeed,whiff
2023-07-30,PIT,SL,swinging_strike,,,R,R,85.6,2023,Breaking,whiff
2023-09-17,PIT,FF,hit_into_play,87.5,44,L,L,97.0,2023,Fastball,in_play
2023-06-30,PIT,SL,hit_into_play,76.4,2,L,R,84.3,2023,Breaking,in_play
2023-07-19,PIT,CU,hit_into_play,97.8,16,R,L,71.5,2023,Breaking,in_play
2023-04-25,PIT,CH,foul,,,L,R,89.0,2023,Offspeed,foul
2023-08-22,PIT,CU,foul_tip,,,L,R,78.0,2023,Breaking,whiff
2023-08-21,PIT,SI,foul,,,L,L,87.7,2023,Fastball,foul
2023-09-06,PIT,FF,foul,,,L,R,92.9,2023,Fastball,foul
2023-05-22,PIT,SI,hit_into_play,107.0,-15,R,R,97.0,2023,Fastball,in_play
2023-04-20,PIT,FF,hit_into_play,99.9,40,R,R,94.3,2023,Fastball,in_play
2023-04-12,PIT,CU,hit_into_play,98.4,40,L,R,79.0,2023,Breaking,in_play
2023-04-21,PIT,SL,hit_into_play,99.1,-7,L,R,88.5,2023,Breaking,in_play
2023-08-10,PIT,CU,foul,89.5,-17,R,L,75.2,2023,Breaking,foul
2023-08-01,PIT,FF,hit_into_play,54.9,-68,R,R,93.8,2023,Fastball,in_play
2023-05-09,PIT,ST,swinging_strike,,,L,R,81.3,2023,Breaking,whiff
2023-08-21,PIT,FS,hit_into_play,98.1,27,R,L,82.0,2023,Offspeed,in_play
2023-08-27,PIT,FF,hit_into_play,96.0,35,R,L,91.3,2023,Fastball,in_play
2023-08-01,PIT,FF,hit_into_play,97.1,33,L,R,94.4,2023,Fastball,in_play
2023-07-01,PIT,SI,foul_tip,,,L,R,95.5,2023,Fastball,whiff
2023-06-30,PIT,FC,swinging_strike,,,L,L,86.4,2023,Fastball,whiff
2023-05-10,PIT,CU,swinging_strike_blocked,,,L,R,84.7,2023,Breaking,whiff
2023-04-12,PIT,CU,foul,71.5,-37,L,R,81.4,2023,Breaking,foul
2023-09-04,PIT,FF,hit_into_play,108.8,11,L,R,94.0,2023,Fastball,in_play
2023-04-27,PIT,SV,hit_into_play,107.5,30,R,L,79.3,2023,Breaking,in_play
2023-09-06,PIT,FF,swinging_strike,,,R,R,94.1,2023,Fastball,whiff
2023-06-10,PIT,ST,swinging_strike,,,R,R,86.2,2023,Breaking,whiff
2023-09-05,PIT,CH,foul,47.1,-28,L,R,87.5,2023,Offspeed,foul
2023-08-09,PIT,SL,hit_into_play,89.2,36,R,R,85.2,2023,Breaking,in_play
2023-04-10,PIT,CU,hit_into_play,88.5,-5,R,L,77.6,2023,Breaking,in_play
2023-07-30,PIT,SL,swinging_strike,,,R,L,88.0,2023,Breaking,whiff
2023-04-11,PIT,CH,hit_into_play,89.7,26,L,R,90.6,2023,Offspeed,in_play
2023-09-17,PIT,SL,hit_into_play,96.3,35,L,R,88.0,2023,Breaking,in_play
2023-06-27,PIT,FF,hit_into_play,91.2,2,R,L,88.5,2023,Fastball,in_play
2023-08-25,PIT,FC,hit_into_play,93.6,4,L,R,90.1,2023,Fastball,in_play
2023-04-27,PIT,SL,swinging_strike,,,L,R,84.3,2023,Breaking,whiff
2023-05-20,PIT,FF,hit_into_play,92.2,15,L,R,94.5,2023,Fastball,in_play
2023-08-09,PIT,FF,hit_into_play,66.5,-9,R,L,94.5,2023,Fastball,in_play
2023-07-28,PIT,SI,foul,73.6,58,R,R,93.3,2023,Fastball,foul
2023-09-06,PIT,SL,foul,,,R,L,84.9,2023,Breaking,foul
2023-09-15,PIT,FF,hit_into_play,84.2,34,L,R,95.4,2023,Fastball,in_play
2023-04-20,PIT,FF,foul,79.0,62,R,R,92.8,2023,Fastball,foul
2023-05-23,PIT,SL,hit_into_play,94.4,33,L,L,85.7,2023,Breaking,in_play
2023-09-15,PIT,FC,swinging_strike,,,R,R,87.8,2023,Fastball,whiff
2023-06-21,PIT,CS,foul,76.9,-13,R,L,67.0,2023,Offspeed,foul
2023-08-07,PIT,SL,foul,75.2,49,R,R,84.0,2023,Breaking,foul
2023-09-13,PIT,FF,foul,92.3,62,L,R,95.9,2023,Fastball,foul
2023-09-05,PIT,SL,foul,70.2,-21,L,L,82.4,2023,Breaking,foul
2023-05-08,PIT,FF,foul,82.6,52,L,R,97.6,2023,Fastball,foul
2023-09-30,PIT,SL,hit_into_play,94.4,0,R,R,84.5,2023,Breaking,in_play
2023-08-26,PIT,FC,foul,64.7,40,L,R,93.1,2023,Fastball,foul
2023-08-11,PIT,FF,foul,78.1,66,R,R,95.9,2023,Fastball,foul
2023-08-13,PIT,FF,hit_into_play,101.3,26,R,R,94.1,2023,Fastball,in_play
2023-08-10,PIT,CH,hit_into_play,83.5,34,L,R,85.3,2023,Offspeed,in_play
2023-07-30,PIT,FF,foul_tip,,,R,R,96.9,2023,Fastball,whiff
2023-08-23,PIT,SL,foul,67.2,48,R,R,86.1,2023,Breaking,foul
2023-04-11,PIT,CU,swinging_strike,,,R,R,77.7,2023,Breaking,whiff
2023-10-01,PIT,SI,hit_into_play,78.7,-24,R,R,95.0,2023,Fastball,in_play
2023-06-03,PIT,FF,foul,71.3,54,R,R,95.8,2023,Fastball,foul
2023-08-26,PIT,FS,swinging_strike,,,R,R,83.9,2023,Offspeed,whiff
2023-08-27,PIT,SI,hit_into_play,96.3,4,R,R,92.9,2023,Fastball,in_play
2023-09-11,PIT,SL,foul,72.9,41,R,R,86.5,2023,Breaking,foul
2023-09-16,PIT,SL,foul,82.7,62,L,R,85.1,2023,Breaking,foul
2023-08-10,PIT,CU,hit_into_play,73.3,1,R,L,73.1,2023,Breaking,in_play
2023-04-07,PIT,FF,hit_into_play,103.5,19,R,R,92.9,2023,Fastball,in_play
2023-07-17,PIT,SI,foul,104.1,-33,R,R,93.7,2023,Fastball,foul
2023-04-08,PIT,SL,hit_into_play,89.9,76,L,R,85.2,2023,Breaking,in_play
2023-07-01,PIT,CH,foul,80.4,-55,L,R,90.2,2023,Offspeed,foul
2023-06-04,PIT,FF,swinging_strike,,,R,L,88.6,2023,Fastball,whiff
2023-07-01,PIT,CH,swinging_strike,,,L,R,88.5,2023,Offspeed,whiff
2023-05-05,PIT,FF,hit_into_play,101.8,31,R,R,97.5,2023,Fastball,in_play
2023-09-12,PIT,FF,hit_into_play,23.4,14,R,R,94.2,2023,Fastball,in_play
2023-08-02,PIT,SL,swinging_strike,,,L,R,87.1,2023,Breaking,whiff
